code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
120,0.65,3,6,2,0.879308043000037,2,48,10,4,0.271938182000213,1,0.879308043000037,4,0,1,0,0,NaN,NaN,2
139,1.4,3,6,2,1.71678051800018,2,67,8,4,0.440088147000097,1,1.71678051800018,4,0,1,0,0,NaN,NaN,2
225,0.65,1,10,2,0.627878857000269,2,9,16,2,0.201171049000095,1,0.627878857000269,2,0,1,0,0,NaN,NaN,2
30,1.4,1,4,2,0.586740362,2,30,6,4,0.373508331999801,1,0.586740362,4,0,1,0,0,NaN,NaN,2
197,1.4,3,8,2,0.633860915999776,2,53,16,3,0.651325079999879,1,0.633860915999776,3,0,1,0,0,NaN,NaN,2
70,1.4,3,4,2,0.511004375000084,2,70,6,4,0.25756439099996,1,0.511004375000084,4,0,1,0,0,NaN,NaN,2
10,0.65,1,4,1,1.06370482500006,1,10,2,4,2.41548897699977,1,1.06370482500006,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
140,0.65,3,6,1,0.316911118999997,1,68,1,4,0.0129935279996971,1,0.316911118999997,4,1,0,0,0,0.866025403784439,0.5,2
48,0.65,3,4,2,0.691962850999971,1,48,4,4,0.11361353600023,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,2
228,0.65,1,10,1,0.585781296000278,1,12,1,4,0.0992813299999398,1,0.585781296000278,4,1,0,0,0,0.951056516295154,0.309016994374947,2
227,0.65,1,10,2,0.609167023000282,2,11,17,4,0.0248207419999744,1,0.609167023000282,4,0,1,0,0,NaN,NaN,2
240,1.4,1,10,2,1.04110581699979,1,24,4,2,0.207522287000302,0,NaN,NaN,0,0,0,1,-0.587785252292473,0.809016994374947,2
98,1.4,1,6,1,1.32059767800001,1,26,2,4,0.212685082000007,1,1.32059767800001,4,1,0,0,0,6.12323399573677e-17,1,2
121,1.4,3,6,2,0.858396958999947,2,49,8,2,0.159335484000167,1,0.858396958999947,2,0,1,0,0,NaN,NaN,2
89,0.65,1,6,1,1.6914598620001,1,17,2,4,0.114217443999678,1,1.6914598620001,4,1,0,0,0,6.12323399573677e-17,1,2
68,0.65,3,4,2,2.27198858300017,2,68,8,3,1.12177744799965,1,2.27198858300017,3,0,1,0,0,NaN,NaN,2
132,0.65,3,6,2,0.535314518000177,2,60,12,4,0.538218218000111,1,0.535314518000177,4,0,1,0,0,NaN,NaN,2
15,0.65,1,4,1,0.645973660999971,1,15,2,4,0.246133623999867,1,0.645973660999971,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
